time;target;temp;осадки;ясно;day;month;year;holiday;weekend;prev_day;prev_hour
1.0;342.937;19.3;0;1;15;9;2020;0;1;335.122;378.192
2.0;325.409;18.6;0;1;15;9;2020;0;1;315.926;342.937
3.0;315.079;18.2;0;1;15;9;2020;0;1;305.124;325.409
4.0;310.494;17.7;0;1;15;9;2020;0;1;300.148;315.079
5.0;311.579;17.2;0;1;15;9;2020;0;1;301.885;310.494
6.0;323.741;16.8;0;1;15;9;2020;0;1;314.651;311.579
7.0;350.098;16.5;0;1;15;9;2020;0;1;345.855;323.741
8.0;395.858;16.3;0;1;15;9;2020;0;1;396.095;350.098
9.0;439.122;17.4;0;1;15;9;2020;0;1;442.363;395.858
10.0;467.034;20.2;0;1;15;9;2020;0;1;470.744;439.122
11.0;472.777;22.8;0;1;15;9;2020;0;1;479.424;467.034
12.0;471.423;24.9;0;1;15;9;2020;0;1;477.572;472.777
13.0;462.061;26.6;0;1;15;9;2020;0;1;471.345;471.423
14.0;467.181;28.0;0;1;15;9;2020;0;1;476.793;462.061
15.0;466.914;29.1;0;1;15;9;2020;0;1;477.167;467.181
16.0;467.077;29.7;0;1;15;9;2020;0;1;472.742;466.914
17.0;463.042;30.0;0;1;15;9;2020;0;1;466.772;467.077
18.0;451.275;29.8;0;1;15;9;2020;0;1;455.046;463.042
19.0;453.911;28.7;0;1;15;9;2020;0;1;452.085;451.275
20.0;481.571;26.7;0;1;15;9;2020;0;1;477.461;453.911
21.0;477.983;24.7;0;1;15;9;2020;0;1;481.35;481.571
22.0;452.768;23.6;0;1;15;9;2020;0;1;458.97;477.983
23.0;415.463;22.6;0;1;15;9;2020;0;1;422.362;452.768
0.0;370.198;21.5;0;1;16;9;2020;0;2;378.192;415.463
1.0;333.364;20.5;0;1;16;9;2020;0;2;342.937;370.198
2.0;315.604;19.6;0;1;16;9;2020;0;2;325.409;333.364
3.0;306.418;18.7;0;1;16;9;2020;0;2;315.079;315.604
4.0;300.542;17.9;0;1;16;9;2020;0;2;310.494;306.418
5.0;299.634;17.1;0;1;16;9;2020;0;2;311.579;300.542
6.0;313.492;16.7;0;1;16;9;2020;0;2;323.741;299.634
7.0;341.24;16.0;0;1;16;9;2020;0;2;350.098;313.492
8.0;390.868;15.7;0;1;16;9;2020;0;2;395.858;341.24
9.0;436.445;16.9;0;1;16;9;2020;0;2;439.122;390.868
10.0;465.738;20.4;0;1;16;9;2020;0;2;467.034;436.445
11.0;476.305;22.7;0;1;16;9;2020;0;2;472.777;465.738
12.0;473.961;24.8;0;1;16;9;2020;0;2;471.423;476.305
13.0;467.926;26.3;0;1;16;9;2020;0;2;462.061;473.961
14.0;473.414;27.3;0;1;16;9;2020;0;2;467.181;467.926
15.0;471.852;27.5;0;1;16;9;2020;0;2;466.914;473.414
16.0;470.551;27.3;0;1;16;9;2020;0;2;467.077;471.852
17.0;463.046;26.9;0;1;16;9;2020;0;2;463.042;470.551
18.0;453.897;26.4;0;1;16;9;2020;0;2;451.275;463.046
19.0;456.649;25.5;0;0;16;9;2020;0;2;453.911;453.897
20.0;482.117;24.2;0;1;16;9;2020;0;2;481.571;456.649
21.0;478.847;22.6;0;1;16;9;2020;0;2;477.983;482.117
22.0;450.729;21.3;0;1;16;9;2020;0;2;452.768;478.847
23.0;415.387;19.9;0;1;16;9;2020;0;2;415.463;450.729
0.0;371.032;18.7;0;1;17;9;2020;0;3;370.198;415.387
1.0;339.796;17.8;0;0;17;9;2020;0;3;333.364;371.032
2.0;319.522;17.2;0;1;17;9;2020;0;3;315.604;339.796
3.0;310.086;16.4;0;0;17;9;2020;0;3;306.418;319.522
4.0;304.687;15.9;0;0;17;9;2020;0;3;300.542;310.086
5.0;303.558;15.4;0;0;17;9;2020;0;3;299.634;304.687
6.0;315.984;15.2;0;0;17;9;2020;0;3;313.492;303.558
7.0;341.469;15.1;0;0;17;9;2020;0;3;341.24;315.984
8.0;387.646;15.2;0;0;17;9;2020;0;3;390.868;341.469
9.0;433.975;15.5;0;0;17;9;2020;0;3;436.445;387.646
10.0;462.758;15.1;0;0;17;9;2020;0;3;465.738;433.975
11.0;472.331;15.4;0;0;17;9;2020;0;3;476.305;462.758
12.0;471.654;15.9;0;0;17;9;2020;0;3;473.961;472.331
13.0;464.273;16.6;0;1;17;9;2020;0;3;467.926;471.654
14.0;468.159;17.2;0;1;17;9;2020;0;3;473.414;464.273
15.0;467.613;17.8;0;1;17;9;2020;0;3;471.852;468.159
16.0;464.299;18.1;0;1;17;9;2020;0;3;470.551;467.613
17.0;463.207;18.3;0;1;17;9;2020;0;3;463.046;464.299
18.0;461.911;17.9;0;1;17;9;2020;0;3;453.897;463.207
19.0;469.591;17.2;0;1;17;9;2020;0;3;456.649;461.911
20.0;488.118;16.2;0;1;17;9;2020;0;3;482.117;469.591
21.0;478.697;14.9;0;1;17;9;2020;0;3;478.847;488.118
22.0;452.863;13.6;0;1;17;9;2020;0;3;450.729;478.697
23.0;417.358;12.6;0;1;17;9;2020;0;3;415.387;452.863
0.0;370.271;11.6;0;1;18;9;2020;0;4;371.032;417.358
1.0;336.982;10.7;0;1;18;9;2020;0;4;339.796;370.271
2.0;319.025;9.8;0;1;18;9;2020;0;4;319.522;336.982
3.0;309.634;8.9;0;1;18;9;2020;0;4;310.086;319.025
4.0;304.299;8.4;0;1;18;9;2020;0;4;304.687;309.634
5.0;304.699;8.1;0;1;18;9;2020;0;4;303.558;304.299
6.0;319.629;7.8;0;1;18;9;2020;0;4;315.984;304.699
7.0;349.189;7.7;0;1;18;9;2020;0;4;341.469;319.629
8.0;395.459;7.5;0;1;18;9;2020;0;4;387.646;349.189
9.0;440.356;8.4;0;1;18;9;2020;0;4;433.975;395.459
10.0;468.21;10.7;0;1;18;9;2020;0;4;462.758;440.356
11.0;472.966;12.7;0;1;18;9;2020;0;4;472.331;468.21
12.0;468.731;14.5;0;1;18;9;2020;0;4;471.654;472.966
13.0;460.721;16.0;0;1;18;9;2020;0;4;464.273;468.731
14.0;464.596;17.3;0;1;18;9;2020;0;4;468.159;460.721
15.0;462.087;18.4;0;1;18;9;2020;0;4;467.613;464.596
16.0;457.539;18.9;0;1;18;9;2020;0;4;464.299;462.087
17.0;446.752;19.2;0;1;18;9;2020;0;4;463.207;457.539
18.0;441.581;19.1;0;1;18;9;2020;0;4;461.911;446.752
19.0;443.365;18.5;0;1;18;9;2020;0;4;469.591;441.581
20.0;473.676;17.3;0;1;18;9;2020;0;4;488.118;443.365
21.0;471.453;15.5;0;1;18;9;2020;0;4;478.697;473.676
22.0;448.313;14.1;0;1;18;9;2020;0;4;452.863;471.453
23.0;419.751;12.8;0;1;18;9;2020;0;4;417.358;448.313
0.0;378.246;11.7;0;1;19;9;2020;0;5;370.271;419.751
1.0;346.43;10.8;0;1;19;9;2020;0;5;336.982;378.246
2.0;325.352;10.2;0;1;19;9;2020;0;5;319.025;346.43
3.0;315.283;9.6;0;1;19;9;2020;0;5;309.634;325.352
4.0;308.888;9.0;0;1;19;9;2020;0;5;304.299;315.283
5.0;306.329;8.5;0;1;19;9;2020;0;5;304.699;308.888
6.0;308.787;8.1;0;1;19;9;2020;0;5;319.629;306.329
7.0;315.817;7.7;0;1;19;9;2020;0;5;349.189;308.787
8.0;346.854;7.4;0;1;19;9;2020;0;5;395.459;315.817
9.0;400.293;8.5;0;1;19;9;2020;0;5;440.356;346.854
10.0;426.6;12.0;0;1;19;9;2020;0;5;468.21;400.293
11.0;440.35;14.6;0;1;19;9;2020;0;5;472.966;426.6
12.0;439.332;16.8;0;1;19;9;2020;0;5;468.731;440.35
13.0;433.211;18.5;0;1;19;9;2020;0;5;460.721;439.332
14.0;429.758;19.7;0;1;19;9;2020;0;5;464.596;433.211
15.0;426.916;20.5;0;1;19;9;2020;0;5;462.087;429.758
16.0;424.954;21.1;0;1;19;9;2020;0;5;457.539;426.916
17.0;424.431;21.0;0;1;19;9;2020;0;5;446.752;424.954
18.0;427.365;20.6;0;1;19;9;2020;0;5;441.581;424.431
19.0;437.166;19.6;0;1;19;9;2020;0;5;443.365;427.365
20.0;463.828;18.1;0;1;19;9;2020;0;5;473.676;437.166
21.0;462.005;16.7;0;1;19;9;2020;0;5;471.453;463.828
22.0;441.371;15.8;0;1;19;9;2020;0;5;448.313;462.005
23.0;409.789;15.1;0;1;19;9;2020;0;5;419.751;441.371
0.0;374.296;14.5;0;1;20;9;2020;0;6;378.246;409.789
1.0;344.072;13.9;0;1;20;9;2020;0;6;346.43;374.296
2.0;321.753;13.2;0;1;20;9;2020;0;6;325.352;344.072
3.0;310.055;12.6;0;1;20;9;2020;0;6;315.283;321.753
4.0;303.611;11.8;0;0;20;9;2020;0;6;308.888;310.055
5.0;299.807;10.9;0;1;20;9;2020;0;6;306.329;303.611
6.0;307.206;10.1;0;0;20;9;2020;0;6;308.787;299.807
7.0;312.264;9.5;0;0;20;9;2020;0;6;315.817;307.206
8.0;338.088;9.2;0;0;20;9;2020;0;6;346.854;312.264
9.0;382.55;10.3;0;0;20;9;2020;0;6;400.293;338.088
10.0;417.625;12.8;0;0;20;9;2020;0;6;426.6;382.55
11.0;438.447;14.7;0;0;20;9;2020;0;6;440.35;417.625
12.0;439.008;17.0;0;1;20;9;2020;0;6;439.332;438.447
13.0;436.097;18.9;0;1;20;9;2020;0;6;433.211;439.008
14.0;433.371;20.5;0;1;20;9;2020;0;6;429.758;436.097
15.0;430.688;21.5;0;1;20;9;2020;0;6;426.916;433.371
16.0;426.462;22.0;0;1;20;9;2020;0;6;424.954;430.688
17.0;423.526;22.0;0;1;20;9;2020;0;6;424.431;426.462
18.0;427.408;21.6;0;1;20;9;2020;0;6;427.365;423.526
19.0;441.646;20.7;0;1;20;9;2020;0;6;437.166;427.408
20.0;483.445;18.9;0;1;20;9;2020;0;6;463.828;441.646
21.0;480.469;17.3;0;1;20;9;2020;0;6;462.005;483.445
22.0;456.418;16.3;0;1;20;9;2020;0;6;441.371;480.469
23.0;418.754;15.4;0;1;20;9;2020;0;6;409.789;456.418
0.0;375.525;14.7;0;1;21;9;2020;0;0;374.296;418.754
1.0;341.801;13.9;0;1;21;9;2020;0;0;344.072;375.525
2.0;320.774;13.0;0;1;21;9;2020;0;0;321.753;341.801
3.0;312.399;11.9;0;1;21;9;2020;0;0;310.055;320.774
4.0;307.922;11.0;0;1;21;9;2020;0;0;303.611;312.399
5.0;308.351;10.3;0;1;21;9;2020;0;0;299.807;307.922
6.0;324.959;9.7;0;1;21;9;2020;0;0;307.206;308.351
7.0;353.377;9.2;0;1;21;9;2020;0;0;312.264;324.959
8.0;400.727;8.9;0;1;21;9;2020;0;0;338.088;353.377
9.0;443.451;9.7;0;1;21;9;2020;0;0;382.55;400.727
10.0;472.609;13.1;0;1;21;9;2020;0;0;417.625;443.451
11.0;480.011;15.9;0;1;21;9;2020;0;0;438.447;472.609
12.0;475.415;18.4;0;1;21;9;2020;0;0;439.008;480.011
13.0;468.276;20.5;0;1;21;9;2020;0;0;436.097;475.415
14.0;469.419;22.0;0;1;21;9;2020;0;0;433.371;468.276
15.0;465.335;23.1;0;1;21;9;2020;0;0;430.688;469.419
16.0;461.272;23.7;0;1;21;9;2020;0;0;426.462;465.335
17.0;453.885;24.0;0;1;21;9;2020;0;0;423.526;461.272
18.0;446.419;23.9;0;1;21;9;2020;0;0;427.408;453.885
19.0;455.242;23.0;0;1;21;9;2020;0;0;441.646;446.419
20.0;485.324;21.0;0;1;21;9;2020;0;0;483.445;455.242
21.0;477.949;19.1;0;1;21;9;2020;0;0;480.469;485.324
22.0;453.958;18.0;0;1;21;9;2020;0;0;456.418;477.949
23.0;419.06;16.9;0;1;21;9;2020;0;0;418.754;453.958
0.0;372.115;16.1;0;1;22;9;2020;0;1;375.525;419.06
1.0;338.46;15.2;0;1;22;9;2020;0;1;341.801;372.115
2.0;319.14;14.3;0;1;22;9;2020;0;1;320.774;338.46
3.0;309.611;13.5;0;1;22;9;2020;0;1;312.399;319.14
4.0;305.144;12.8;0;1;22;9;2020;0;1;307.922;309.611
5.0;307.828;12.3;0;1;22;9;2020;0;1;308.351;305.144
6.0;321.295;11.9;0;1;22;9;2020;0;1;324.959;307.828
7.0;352.69;11.5;0;1;22;9;2020;0;1;353.377;321.295
8.0;396.689;11.1;0;1;22;9;2020;0;1;400.727;352.69
9.0;442.447;12.1;0;1;22;9;2020;0;1;443.451;396.689
10.0;468.618;15.2;0;1;22;9;2020;0;1;472.609;442.447
11.0;477.887;18.0;0;1;22;9;2020;0;1;480.011;468.618
12.0;474.369;20.7;0;1;22;9;2020;0;1;475.415;477.887
13.0;467.71;23.1;0;1;22;9;2020;0;1;468.276;474.369
14.0;470.177;24.7;0;1;22;9;2020;0;1;469.419;467.71
15.0;469.095;25.5;0;1;22;9;2020;0;1;465.335;470.177
16.0;462.509;25.9;0;1;22;9;2020;0;1;461.272;469.095
17.0;459.71;26.1;0;1;22;9;2020;0;1;453.885;462.509
18.0;450.893;25.9;0;1;22;9;2020;0;1;446.419;459.71
19.0;459.817;25.1;0;1;22;9;2020;0;1;455.242;450.893
20.0;491.509;23.4;0;1;22;9;2020;0;1;485.324;459.817
21.0;481.276;20.5;0;1;22;9;2020;0;1;477.949;491.509
22.0;455.255;18.8;0;1;22;9;2020;0;1;453.958;481.276
23.0;419.214;17.6;0;1;22;9;2020;0;1;419.06;455.255
0.0;377.008;17.0;0;1;23;9;2020;0;2;372.115;419.214
1.0;341.563;16.7;0;1;23;9;2020;0;2;338.46;377.008
2.0;323.229;16.5;0;1;23;9;2020;0;2;319.14;341.563
3.0;313.239;16.0;0;1;23;9;2020;0;2;309.611;323.229
4.0;307.626;15.7;0;1;23;9;2020;0;2;305.144;313.239
5.0;306.995;15.0;0;1;23;9;2020;0;2;307.828;307.626
6.0;322.686;14.4;0;1;23;9;2020;0;2;321.295;306.995
7.0;350.991;13.9;0;1;23;9;2020;0;2;352.69;322.686
8.0;395.804;13.6;0;0;23;9;2020;0;2;396.689;350.991
9.0;437.834;14.4;0;0;23;9;2020;0;2;442.447;395.804
10.0;464.971;17.9;0;1;23;9;2020;0;2;468.618;437.834
11.0;470.095;20.2;0;1;23;9;2020;0;2;477.887;464.971
12.0;466.746;22.4;0;1;23;9;2020;0;2;474.369;470.095
13.0;458.377;24.3;0;1;23;9;2020;0;2;467.71;466.746
14.0;464.289;25.6;0;1;23;9;2020;0;2;470.177;458.377
15.0;466.534;26.4;0;0;23;9;2020;0;2;469.095;464.289
16.0;464.49;26.8;0;0;23;9;2020;0;2;462.509;466.534
17.0;458.996;26.6;0;0;23;9;2020;0;2;459.71;464.49
18.0;449.382;26.2;0;0;23;9;2020;0;2;450.893;458.996
19.0;458.62;24.9;0;1;23;9;2020;0;2;459.817;449.382
20.0;487.618;23.6;0;0;23;9;2020;0;2;491.509;458.62
21.0;475.266;21.9;0;1;23;9;2020;0;2;481.276;487.618
22.0;450.167;19.6;0;1;23;9;2020;0;2;455.255;475.266
23.0;413.866;18.2;0;1;23;9;2020;0;2;419.214;450.167
0.0;369.886;17.2;0;1;24;9;2020;0;3;377.008;413.866
1.0;334.879;16.4;0;1;24;9;2020;0;3;341.563;369.886
2.0;315.637;15.8;0;1;24;9;2020;0;3;323.229;334.879
3.0;307.698;15.5;0;0;24;9;2020;0;3;313.239;315.637
4.0;302.769;15.3;0;0;24;9;2020;0;3;307.626;307.698
5.0;305.373;15.3;0;0;24;9;2020;0;3;306.995;302.769
6.0;319.906;15.4;0;0;24;9;2020;0;3;322.686;305.373
7.0;346.415;15.4;0;1;24;9;2020;0;3;350.991;319.906
8.0;391.435;15.6;0;1;24;9;2020;0;3;395.804;346.415
9.0;434.941;16.3;0;1;24;9;2020;0;3;437.834;391.435
10.0;463.666;18.0;0;0;24;9;2020;0;3;464.971;434.941
11.0;470.567;19.9;0;0;24;9;2020;0;3;470.095;463.666
12.0;468.778;21.2;0;0;24;9;2020;0;3;466.746;470.567
13.0;463.161;21.9;0;0;24;9;2020;0;3;458.377;468.778
14.0;469.998;20.9;1;0;24;9;2020;0;3;464.289;463.161
15.0;467.042;20.5;1;0;24;9;2020;0;3;466.534;469.998
16.0;466.018;20.9;0;0;24;9;2020;0;3;464.49;467.042
17.0;461.168;21.6;0;0;24;9;2020;0;3;458.996;466.018
18.0;455.409;21.8;0;0;24;9;2020;0;3;449.382;461.168
19.0;467.817;21.3;0;0;24;9;2020;0;3;458.62;455.409
20.0;490.04;20.2;0;0;24;9;2020;0;3;487.618;467.817
21.0;477.068;18.6;0;1;24;9;2020;0;3;475.266;490.04
22.0;450.757;16.5;0;1;24;9;2020;0;3;450.167;477.068
23.0;414.328;15.6;0;1;24;9;2020;0;3;413.866;450.757
0.0;371.476;15.1;0;1;25;9;2020;0;4;369.886;414.328
1.0;334.746;14.6;0;0;25;9;2020;0;4;334.879;371.476
2.0;316.804;14.2;0;0;25;9;2020;0;4;315.637;334.746
3.0;306.599;14.2;0;0;25;9;2020;0;4;307.698;316.804
4.0;300.001;14.1;1;0;25;9;2020;0;4;302.769;306.599
5.0;300.993;13.9;1;0;25;9;2020;0;4;305.373;300.001
6.0;317.362;14.0;1;0;25;9;2020;0;4;319.906;300.993
7.0;349.567;13.7;1;0;25;9;2020;0;4;346.415;317.362
8.0;393.236;14.1;1;0;25;9;2020;0;4;391.435;349.567
9.0;437.895;14.0;1;0;25;9;2020;0;4;434.941;393.236
10.0;465.846;13.4;1;0;25;9;2020;0;4;463.666;437.895
11.0;469.863;13.8;1;0;25;9;2020;0;4;470.567;465.846
12.0;469.356;14.1;1;0;25;9;2020;0;4;468.778;469.863
13.0;463.608;14.4;1;0;25;9;2020;0;4;463.161;469.356
14.0;468.588;14.6;1;0;25;9;2020;0;4;469.998;463.608
15.0;467.673;14.9;1;0;25;9;2020;0;4;467.042;468.588
16.0;463.159;14.8;1;0;25;9;2020;0;4;466.018;467.673
17.0;455.487;15.0;1;0;25;9;2020;0;4;461.168;463.159
18.0;451.927;15.2;0;0;25;9;2020;0;4;455.409;455.487
19.0;466.325;14.9;0;0;25;9;2020;0;4;467.817;451.927
20.0;483.86;14.1;0;0;25;9;2020;0;4;490.04;466.325
21.0;470.367;13.2;0;0;25;9;2020;0;4;477.068;483.86
22.0;445.399;12.6;0;0;25;9;2020;0;4;450.757;470.367
23.0;416.964;12.0;0;0;25;9;2020;0;4;414.328;445.399
0.0;378.277;11.9;0;0;26;9;2020;0;5;371.476;416.964
1.0;344.194;11.8;0;0;26;9;2020;0;5;334.746;378.277
2.0;322.482;12.0;0;0;26;9;2020;0;5;316.804;344.194
3.0;311.265;12.1;0;0;26;9;2020;0;5;306.599;322.482
4.0;304.707;11.4;0;0;26;9;2020;0;5;300.001;311.265
5.0;302.141;11.4;0;0;26;9;2020;0;5;300.993;304.707
6.0;306.75;11.6;0;0;26;9;2020;0;5;317.362;302.141
7.0;318.207;11.6;0;0;26;9;2020;0;5;349.567;306.75
8.0;342.743;11.6;0;0;26;9;2020;0;5;393.236;318.207
9.0;393.564;11.5;0;0;26;9;2020;0;5;437.895;342.743
10.0;432.284;11.0;1;0;26;9;2020;0;5;465.846;393.564
11.0;445.073;10.9;1;0;26;9;2020;0;5;469.863;432.284
12.0;446.827;10.9;1;0;26;9;2020;0;5;469.356;445.073
13.0;441.872;11.1;1;0;26;9;2020;0;5;463.608;446.827
14.0;437.979;11.0;1;0;26;9;2020;0;5;468.588;441.872
15.0;435.833;10.9;1;0;26;9;2020;0;5;467.673;437.979
16.0;436.502;10.9;1;0;26;9;2020;0;5;463.159;435.833
17.0;432.515;11.1;1;0;26;9;2020;0;5;455.487;436.502
18.0;434.951;11.2;1;0;26;9;2020;0;5;451.927;432.515
19.0;445.695;11.4;1;0;26;9;2020;0;5;466.325;434.951
20.0;464.053;11.8;1;0;26;9;2020;0;5;483.86;445.695
21.0;450.897;11.8;1;0;26;9;2020;0;5;470.367;464.053
22.0;428.196;10.2;0;0;26;9;2020;0;5;445.399;450.897
23.0;396.943;10.1;0;0;26;9;2020;0;5;416.964;428.196
0.0;355.696;9.9;0;0;27;9;2020;0;6;378.277;396.943
1.0;324.488;9.8;0;0;27;9;2020;0;6;344.194;355.696
2.0;306.783;9.7;0;0;27;9;2020;0;6;322.482;324.488
3.0;296.082;9.7;0;0;27;9;2020;0;6;311.265;306.783
4.0;291.393;9.7;0;0;27;9;2020;0;6;304.707;296.082
5.0;290.642;9.5;0;0;27;9;2020;0;6;302.141;291.393
6.0;295.751;9.2;0;0;27;9;2020;0;6;306.75;290.642
7.0;300.028;8.7;0;0;27;9;2020;0;6;318.207;295.751
8.0;320.692;8.3;0;0;27;9;2020;0;6;342.743;300.028
9.0;367.379;8.3;0;0;27;9;2020;0;6;393.564;320.692
10.0;406.289;9.2;1;0;27;9;2020;0;6;432.284;367.379
11.0;424.851;9.6;1;0;27;9;2020;0;6;445.073;406.289
12.0;428.001;10.3;1;0;27;9;2020;0;6;446.827;424.851
13.0;424.747;11.0;0;0;27;9;2020;0;6;441.872;428.001
14.0;423.95;11.2;0;0;27;9;2020;0;6;437.979;424.747
15.0;423.124;12.6;0;0;27;9;2020;0;6;435.833;423.95
16.0;420.899;13.3;0;0;27;9;2020;0;6;436.502;423.124
17.0;426.302;13.6;0;0;27;9;2020;0;6;432.515;420.899
18.0;436.674;13.4;0;0;27;9;2020;0;6;434.951;426.302
19.0;454.206;13.2;0;0;27;9;2020;0;6;445.695;436.674
20.0;467.775;12.8;0;0;27;9;2020;0;6;464.053;454.206
21.0;459.449;12.3;0;0;27;9;2020;0;6;450.897;467.775
22.0;432.431;11.3;1;0;27;9;2020;0;6;428.196;459.449
23.0;395.409;11.0;1;0;27;9;2020;0;6;396.943;432.431
0.0;352.232;11.0;0;0;28;9;2020;0;0;355.696;395.409
1.0;318.388;10.8;0;0;28;9;2020;0;0;324.488;352.232
2.0;301.121;10.8;0;0;28;9;2020;0;0;306.783;318.388
3.0;292.185;10.7;0;0;28;9;2020;0;0;296.082;301.121
4.0;287.88;10.5;0;0;28;9;2020;0;0;291.393;292.185
5.0;290.057;9.9;0;0;28;9;2020;0;0;290.642;287.88
6.0;305.553;9.9;0;0;28;9;2020;0;0;295.751;290.057
7.0;341.408;9.3;0;1;28;9;2020;0;0;300.028;305.553
8.0;384.619;8.8;0;1;28;9;2020;0;0;320.692;341.408
9.0;429.469;9.2;0;1;28;9;2020;0;0;367.379;384.619
10.0;458.907;10.4;0;1;28;9;2020;0;0;406.289;429.469
11.0;463.326;12.1;0;1;28;9;2020;0;0;424.851;458.907
12.0;460.464;13.9;0;1;28;9;2020;0;0;428.001;463.326
13.0;451.368;15.5;0;1;28;9;2020;0;0;424.747;460.464
14.0;454.124;16.6;0;0;28;9;2020;0;0;423.95;451.368
15.0;453.908;17.3;0;0;28;9;2020;0;0;423.124;454.124
16.0;452.652;17.6;0;0;28;9;2020;0;0;420.899;453.908
17.0;445.951;17.6;0;0;28;9;2020;0;0;426.302;452.652
18.0;439.396;17.3;0;0;28;9;2020;0;0;436.674;445.951
19.0;460.48;16.4;0;0;28;9;2020;0;0;454.206;439.396
20.0;481.397;14.9;0;0;28;9;2020;0;0;467.775;460.48
21.0;468.127;13.7;0;0;28;9;2020;0;0;459.449;481.397
22.0;443.538;13.5;0;0;28;9;2020;0;0;432.431;468.127
23.0;409.918;13.2;0;0;28;9;2020;0;0;395.409;443.538
0.0;365.166;13.1;0;0;29;9;2020;0;1;352.232;409.918
1.0;331.896;12.8;0;0;29;9;2020;0;1;318.388;365.166
2.0;313.852;12.4;0;0;29;9;2020;0;1;301.121;331.896
3.0;304.093;12.4;0;0;29;9;2020;0;1;292.185;313.852
4.0;299.204;13.0;0;0;29;9;2020;0;1;287.88;304.093
5.0;300.787;12.5;0;0;29;9;2020;0;1;290.057;299.204
6.0;316.233;12.2;0;0;29;9;2020;0;1;305.553;300.787
7.0;349.906;12.1;0;0;29;9;2020;0;1;341.408;316.233
8.0;391.501;12.1;0;0;29;9;2020;0;1;384.619;349.906
9.0;436.388;12.2;0;0;29;9;2020;0;1;429.469;391.501
10.0;460.338;12.4;0;0;29;9;2020;0;1;458.907;436.388
11.0;463.467;13.2;0;0;29;9;2020;0;1;463.326;460.338
12.0;461.954;14.3;0;0;29;9;2020;0;1;460.464;463.467
13.0;454.555;15.7;0;0;29;9;2020;0;1;451.368;461.954
14.0;458.668;16.3;0;0;29;9;2020;0;1;454.124;454.555
15.0;455.649;17.0;0;0;29;9;2020;0;1;453.908;458.668
16.0;455.3;17.5;0;1;29;9;2020;0;1;452.652;455.649
17.0;453.317;17.6;0;1;29;9;2020;0;1;445.951;455.3
18.0;450.938;17.5;0;1;29;9;2020;0;1;439.396;453.317
19.0;470.603;16.9;0;1;29;9;2020;0;1;460.48;450.938
20.0;488.226;15.7;0;1;29;9;2020;0;1;481.397;470.603
21.0;474.606;14.2;0;1;29;9;2020;0;1;468.127;488.226
22.0;447.717;12.6;0;1;29;9;2020;0;1;443.538;474.606
23.0;413.378;11.8;0;1;29;9;2020;0;1;409.918;447.717
0.0;372.661;11.3;0;1;30;9;2020;0;2;365.166;413.378
1.0;335.771;10.9;0;1;30;9;2020;0;2;331.896;372.661
2.0;317.53;11.0;0;0;30;9;2020;0;2;313.852;335.771
3.0;305.402;10.2;0;0;30;9;2020;0;2;304.093;317.53
4.0;300.784;9.1;0;0;30;9;2020;0;2;299.204;305.402
5.0;301.013;8.6;0;0;30;9;2020;0;2;300.787;300.784
6.0;319.781;8.5;0;0;30;9;2020;0;2;316.233;301.013
7.0;354.318;8.8;0;0;30;9;2020;0;2;349.906;319.781
8.0;394.337;9.1;0;0;30;9;2020;0;2;391.501;354.318
9.0;433.61;9.3;0;0;30;9;2020;0;2;436.388;394.337
10.0;458.451;10.0;0;0;30;9;2020;0;2;460.338;433.61
11.0;461.699;11.6;0;0;30;9;2020;0;2;463.467;458.451
12.0;459.036;13.5;0;1;30;9;2020;0;2;461.954;461.699
13.0;454.302;15.0;0;1;30;9;2020;0;2;454.555;459.036
14.0;456.483;16.3;0;1;30;9;2020;0;2;458.668;454.302
15.0;454.308;17.2;0;1;30;9;2020;0;2;455.649;456.483
16.0;454.411;17.5;0;1;30;9;2020;0;2;455.3;454.308
17.0;449.157;17.6;0;0;30;9;2020;0;2;453.317;454.411
18.0;445.699;17.4;0;0;30;9;2020;0;2;450.938;449.157
19.0;469.516;16.7;0;0;30;9;2020;0;2;470.603;445.699
20.0;484.857;15.6;0;0;30;9;2020;0;2;488.226;469.516
21.0;473.383;14.4;0;0;30;9;2020;0;2;474.606;484.857
22.0;447.563;13.2;0;1;30;9;2020;0;2;447.717;473.383
23.0;415.779;11.9;0;1;30;9;2020;0;2;413.378;447.563
0.0;372.691;11.3;0;1;1;10;2020;0;3;372.661;415.779
1.0;338.761;11.1;0;1;1;10;2020;0;3;335.771;372.691
2.0;320.35;10.6;0;1;1;10;2020;0;3;317.53;338.761
3.0;313.973;10.4;0;0;1;10;2020;0;3;305.402;320.35
4.0;308.814;10.0;0;0;1;10;2020;0;3;300.784;313.973
5.0;310.48;9.7;0;0;1;10;2020;0;3;301.013;308.814
6.0;327.247;9.3;0;0;1;10;2020;0;3;319.781;310.48
7.0;360.314;8.7;0;0;1;10;2020;0;3;354.318;327.247
8.0;400.554;8.4;0;0;1;10;2020;0;3;394.337;360.314
9.0;441.08;9.3;0;0;1;10;2020;0;3;433.61;400.554
10.0;466.634;10.3;0;0;1;10;2020;0;3;458.451;441.08
11.0;472.815;10.9;0;0;1;10;2020;0;3;461.699;466.634
12.0;469.339;11.5;0;0;1;10;2020;0;3;459.036;472.815
13.0;462.348;12.5;0;0;1;10;2020;0;3;454.302;469.339
14.0;468.726;13.9;0;0;1;10;2020;0;3;456.483;462.348
