time;target;temp;осадки;ясно;day;month;year;holiday;weekend;prev_day;prev_hour
20.0;442.075;18.4;0;1;15;5;2021;0;5;442.752;449.987
21.0;443.478;17.2;0;1;15;5;2021;0;5;448.824;442.075
22.0;463.304;16.6;0;1;15;5;2021;0;5;466.208;443.478
23.0;443.9;17.3;0;1;15;5;2021;0;5;447.093;463.304
0.0;407.85;17.0;0;1;16;5;2021;0;6;404.966;443.9
1.0;371.185;16.6;0;1;16;5;2021;0;6;366.953;407.85
2.0;346.894;16.1;0;1;16;5;2021;0;6;344.184;371.185
3.0;333.953;15.1;0;1;16;5;2021;0;6;331.347;346.894
4.0;325.887;14.2;0;1;16;5;2021;0;6;323.153;333.953
5.0;310.276;13.5;0;1;16;5;2021;0;6;307.029;325.887
6.0;307.184;13.7;0;1;16;5;2021;0;6;308.219;310.276
7.0;323.279;17.2;0;1;16;5;2021;0;6;331.047;307.184
8.0;349.667;20.7;0;1;16;5;2021;0;6;366.877;323.279
9.0;394.532;22.5;0;1;16;5;2021;0;6;415.983;349.667
10.0;430.654;23.7;0;1;16;5;2021;0;6;446.865;394.532
11.0;449.655;24.2;0;1;16;5;2021;0;6;459.44;430.654
12.0;453.357;24.7;0;1;16;5;2021;0;6;461.603;449.655
13.0;453.717;25.1;0;1;16;5;2021;0;6;457.057;453.357
14.0;446.168;25.3;0;1;16;5;2021;0;6;460.85;453.717
15.0;442.14;25.7;0;1;16;5;2021;0;6;458.023;446.168
16.0;437.201;25.7;0;1;16;5;2021;0;6;454.736;442.14
17.0;444.378;25.5;0;1;16;5;2021;0;6;453.494;437.201
18.0;466.193;24.5;0;1;16;5;2021;0;6;453.372;444.378
19.0;467.359;23.2;0;1;16;5;2021;0;6;449.987;466.193
20.0;462.197;22.0;0;1;16;5;2021;0;6;442.075;467.359
21.0;464.742;21.4;0;1;16;5;2021;0;6;443.478;462.197
22.0;472.294;18.2;0;1;16;5;2021;0;6;463.304;464.742
23.0;449.166;18.0;0;1;16;5;2021;0;6;443.9;472.294
0.0;401.006;17.3;0;1;17;5;2021;0;0;407.85;449.166
1.0;361.227;17.4;0;1;17;5;2021;0;0;371.185;401.006
2.0;339.561;17.0;0;0;17;5;2021;0;0;346.894;361.227
3.0;329.442;16.5;0;0;17;5;2021;0;0;333.953;339.561
4.0;321.775;15.6;0;0;17;5;2021;0;0;325.887;329.442
5.0;308.349;14.6;0;1;17;5;2021;0;0;310.276;321.775
6.0;318.898;14.8;0;0;17;5;2021;0;0;307.184;308.349
7.0;359.576;16.3;0;0;17;5;2021;0;0;323.279;318.898
8.0;410.5;16.9;0;0;17;5;2021;0;0;349.667;359.576
9.0;454.797;17.4;0;0;17;5;2021;0;0;394.532;410.5
10.0;482.856;17.1;0;1;17;5;2021;0;0;430.654;454.797
11.0;489.137;18.0;0;1;17;5;2021;0;0;449.655;482.856
12.0;487.007;18.3;0;1;17;5;2021;0;0;453.357;489.137
13.0;477.739;18.2;0;1;17;5;2021;0;0;453.717;487.007
14.0;480.281;18.1;0;1;17;5;2021;0;0;446.168;477.739
15.0;479.525;18.0;0;1;17;5;2021;0;0;442.14;480.281
16.0;470.899;17.2;0;0;17;5;2021;0;0;437.201;479.525
17.0;462.081;16.6;0;0;17;5;2021;0;0;444.378;470.899
18.0;452.806;15.8;0;0;17;5;2021;0;0;466.193;462.081
19.0;452.951;15.2;0;0;17;5;2021;0;0;467.359;452.806
20.0;447.639;14.5;0;0;17;5;2021;0;0;462.197;452.951
21.0;451.269;14.1;0;0;17;5;2021;0;0;464.742;447.639
22.0;468.036;13.2;1;0;17;5;2021;0;0;472.294;451.269
23.0;443.187;13.0;0;0;17;5;2021;0;0;449.166;468.036
0.0;396.914;13.0;0;0;18;5;2021;0;1;401.006;443.187
1.0;357.06;13.0;0;0;18;5;2021;0;1;361.227;396.914
2.0;336.37;12.9;0;0;18;5;2021;0;1;339.561;357.06
3.0;325.085;13.0;0;0;18;5;2021;0;1;329.442;336.37
4.0;318.888;13.2;0;0;18;5;2021;0;1;321.775;325.085
5.0;304.544;13.0;0;1;18;5;2021;0;1;308.349;318.888
6.0;315.54;13.1;0;1;18;5;2021;0;1;318.898;304.544
7.0;358.127;14.2;0;1;18;5;2021;0;1;359.576;315.54
8.0;408.232;15.0;0;1;18;5;2021;0;1;410.5;358.127
9.0;454.534;16.0;0;1;18;5;2021;0;1;454.797;408.232
10.0;481.837;17.0;0;1;18;5;2021;0;1;482.856;454.534
11.0;489.715;18.0;0;1;18;5;2021;0;1;489.137;481.837
12.0;484.02;18.7;0;1;18;5;2021;0;1;487.007;489.715
13.0;474.574;19.0;0;1;18;5;2021;0;1;477.739;484.02
14.0;479.775;19.4;0;1;18;5;2021;0;1;480.281;474.574
15.0;475.796;19.5;0;1;18;5;2021;0;1;479.525;479.775
16.0;472.074;19.5;0;1;18;5;2021;0;1;470.899;475.796
17.0;468.44;19.6;0;1;18;5;2021;0;1;462.081;472.074
18.0;458.845;19.3;0;1;18;5;2021;0;1;452.806;468.44
19.0;460.238;18.7;0;1;18;5;2021;0;1;452.951;458.845
20.0;459.859;17.8;0;1;18;5;2021;0;1;447.639;460.238
21.0;464.587;16.5;0;1;18;5;2021;0;1;451.269;459.859
22.0;471.951;15.6;0;1;18;5;2021;0;1;468.036;464.587
23.0;444.135;14.6;0;1;18;5;2021;0;1;443.187;471.951
0.0;398.053;13.6;0;1;19;5;2021;0;2;396.914;444.135
1.0;359.763;13.2;0;0;19;5;2021;0;2;357.06;398.053
2.0;337.423;13.4;0;0;19;5;2021;0;2;336.37;359.763
3.0;326.55;14.2;0;0;19;5;2021;0;2;325.085;337.423
4.0;321.62;14.8;0;0;19;5;2021;0;2;318.888;326.55
5.0;311.133;14.8;1;0;19;5;2021;0;2;304.544;321.62
6.0;319.977;14.5;1;0;19;5;2021;0;2;315.54;311.133
7.0;361.609;14.4;1;0;19;5;2021;0;2;358.127;319.977
8.0;413.753;14.5;1;0;19;5;2021;0;2;408.232;361.609
9.0;463.646;14.3;1;0;19;5;2021;0;2;454.534;413.753
10.0;490.225;15.6;1;1;19;5;2021;0;2;481.837;463.646
11.0;496.175;16.4;0;1;19;5;2021;0;2;489.715;490.225
12.0;492.604;16.7;0;1;19;5;2021;0;2;484.02;496.175
13.0;483.066;16.9;0;1;19;5;2021;0;2;474.574;492.604
14.0;484.859;16.9;0;1;19;5;2021;0;2;479.775;483.066
15.0;481.506;16.8;0;1;19;5;2021;0;2;475.796;484.859
16.0;479.646;16.6;0;1;19;5;2021;0;2;472.074;481.506
17.0;475.043;16.4;0;1;19;5;2021;0;2;468.44;479.646
18.0;467.271;16.1;0;1;19;5;2021;0;2;458.845;475.043
19.0;467.574;15.7;0;1;19;5;2021;0;2;460.238;467.271
20.0;464.392;15.1;0;1;19;5;2021;0;2;459.859;467.574
21.0;467.187;14.6;0;1;19;5;2021;0;2;464.587;464.392
22.0;480.01;13.7;0;1;19;5;2021;0;2;471.951;467.187
23.0;453.897;12.3;0;1;19;5;2021;0;2;444.135;480.01
0.0;404.943;12.3;0;1;20;5;2021;0;3;398.053;453.897
1.0;366.768;12.6;0;1;20;5;2021;0;3;359.763;404.943
2.0;342.763;12.3;0;1;20;5;2021;0;3;337.423;366.768
3.0;330.512;11.1;0;1;20;5;2021;0;3;326.55;342.763
4.0;323.926;10.1;0;1;20;5;2021;0;3;321.62;330.512
5.0;308.208;9.3;0;1;20;5;2021;0;3;311.133;323.926
6.0;322.623;9.9;0;1;20;5;2021;0;3;319.977;308.208
7.0;363.194;14.2;0;1;20;5;2021;0;3;361.609;322.623
8.0;414.239;17.9;0;1;20;5;2021;0;3;413.753;363.194
9.0;458.777;20.1;0;1;20;5;2021;0;3;463.646;414.239
10.0;482.784;21.9;0;1;20;5;2021;0;3;490.225;458.777
11.0;490.17;22.8;0;1;20;5;2021;0;3;496.175;482.784
12.0;487.698;23.6;0;1;20;5;2021;0;3;492.604;490.17
13.0;475.351;24.3;0;1;20;5;2021;0;3;483.066;487.698
14.0;479.08;24.7;0;1;20;5;2021;0;3;484.859;475.351
15.0;475.636;25.0;0;1;20;5;2021;0;3;481.506;479.08
16.0;470.608;25.2;0;1;20;5;2021;0;3;479.646;475.636
17.0;468.728;25.1;0;1;20;5;2021;0;3;475.043;470.608
18.0;459.847;24.4;0;1;20;5;2021;0;3;467.271;468.728
19.0;456.184;23.4;0;1;20;5;2021;0;3;467.574;459.847
20.0;453.901;22.8;0;1;20;5;2021;0;3;464.392;456.184
21.0;456.645;22.5;0;1;20;5;2021;0;3;467.187;453.901
22.0;475.041;22.2;0;1;20;5;2021;0;3;480.01;456.645
23.0;455.399;21.3;0;1;20;5;2021;0;3;453.897;475.041
0.0;407.662;20.0;0;1;21;5;2021;0;4;404.943;455.399
1.0;366.383;18.2;0;1;21;5;2021;0;4;366.768;407.662
2.0;343.582;17.5;0;1;21;5;2021;0;4;342.763;366.383
3.0;331.402;16.9;0;1;21;5;2021;0;4;330.512;343.582
4.0;324.972;16.2;0;1;21;5;2021;0;4;323.926;331.402
5.0;313.112;15.7;0;1;21;5;2021;0;4;308.208;324.972
6.0;322.926;16.0;0;1;21;5;2021;0;4;322.623;313.112
7.0;362.919;19.6;0;1;21;5;2021;0;4;363.194;322.926
8.0;410.799;23.7;0;1;21;5;2021;0;4;414.239;362.919
9.0;460.86;23.6;0;1;21;5;2021;0;4;458.777;410.799
10.0;486.902;23.2;0;1;21;5;2021;0;4;482.784;460.86
11.0;494.96;22.7;0;1;21;5;2021;0;4;490.17;486.902
12.0;496.382;22.4;0;1;21;5;2021;0;4;487.698;494.96
13.0;485.58;22.7;0;1;21;5;2021;0;4;475.351;496.382
14.0;486.0;23.3;0;1;21;5;2021;0;4;479.08;485.58
15.0;480.613;23.6;0;1;21;5;2021;0;4;475.636;486.0
16.0;483.124;23.5;0;1;21;5;2021;0;4;470.608;480.613
17.0;474.682;23.2;0;1;21;5;2021;0;4;468.728;483.124
18.0;474.117;23.2;0;0;21;5;2021;0;4;459.847;474.682
19.0;480.472;22.5;0;0;21;5;2021;0;4;456.184;474.117
20.0;479.987;21.1;0;1;21;5;2021;0;4;453.901;480.472
21.0;480.209;20.1;0;1;21;5;2021;0;4;456.645;479.987
22.0;485.767;19.8;0;0;21;5;2021;0;4;475.041;480.209
23.0;457.936;19.6;0;0;21;5;2021;0;4;455.399;485.767
0.0;411.999;20.0;0;1;22;5;2021;0;5;407.662;457.936
1.0;372.45;20.9;0;1;22;5;2021;0;5;366.383;411.999
2.0;349.847;17.8;0;1;22;5;2021;0;5;343.582;372.45
3.0;337.799;16.7;0;1;22;5;2021;0;5;331.402;349.847
4.0;328.543;19.4;0;1;22;5;2021;0;5;324.972;337.799
5.0;311.857;17.9;0;1;22;5;2021;0;5;313.112;328.543
6.0;316.665;16.1;0;0;22;5;2021;0;5;322.926;311.857
7.0;337.61;18.5;0;0;22;5;2021;0;5;362.919;316.665
8.0;374.261;19.1;0;0;22;5;2021;0;5;410.799;337.61
9.0;420.527;18.9;0;0;22;5;2021;0;5;460.86;374.261
10.0;446.999;18.2;0;0;22;5;2021;0;5;486.902;420.527
11.0;458.854;18.6;0;0;22;5;2021;0;5;494.96;446.999
12.0;456.909;19.0;0;0;22;5;2021;0;5;496.382;458.854
13.0;451.215;19.2;0;0;22;5;2021;0;5;485.58;456.909
14.0;447.472;19.8;0;0;22;5;2021;0;5;486.0;451.215
15.0;441.075;19.2;0;0;22;5;2021;0;5;480.613;447.472
16.0;442.196;18.5;0;0;22;5;2021;0;5;483.124;441.075
17.0;450.648;17.8;0;0;22;5;2021;0;5;474.682;442.196
18.0;452.429;17.3;1;0;22;5;2021;0;5;474.117;450.648
19.0;456.636;16.8;1;0;22;5;2021;0;5;480.472;452.429
20.0;452.391;16.2;1;0;22;5;2021;0;5;479.987;456.636
21.0;448.878;16.2;1;0;22;5;2021;0;5;480.209;452.391
22.0;456.005;15.6;1;0;22;5;2021;0;5;485.767;448.878
23.0;438.264;15.5;0;0;22;5;2021;0;5;457.936;456.005
0.0;402.208;15.2;0;0;23;5;2021;0;6;411.999;438.264
1.0;368.924;15.0;0;0;23;5;2021;0;6;372.45;402.208
2.0;344.692;14.9;0;0;23;5;2021;0;6;349.847;368.924
3.0;329.518;15.0;0;0;23;5;2021;0;6;337.799;344.692
4.0;319.121;14.9;0;0;23;5;2021;0;6;328.543;329.518
5.0;304.497;14.9;0;0;23;5;2021;0;6;311.857;319.121
6.0;305.994;14.8;0;0;23;5;2021;0;6;316.665;304.497
7.0;322.317;15.0;0;0;23;5;2021;0;6;337.61;305.994
8.0;350.498;15.2;0;0;23;5;2021;0;6;374.261;322.317
9.0;398.935;15.6;0;0;23;5;2021;0;6;420.527;350.498
10.0;436.787;16.1;0;0;23;5;2021;0;6;446.999;398.935
11.0;458.248;16.3;0;0;23;5;2021;0;6;458.854;436.787
12.0;464.108;16.4;0;0;23;5;2021;0;6;456.909;458.248
13.0;459.384;16.4;0;0;23;5;2021;0;6;451.215;464.108
14.0;455.796;16.4;0;0;23;5;2021;0;6;447.472;459.384
15.0;447.674;16.4;0;0;23;5;2021;0;6;441.075;455.796
16.0;442.14;15.9;0;0;23;5;2021;0;6;442.196;447.674
17.0;439.835;15.5;0;0;23;5;2021;0;6;450.648;442.14
18.0;440.057;15.0;1;0;23;5;2021;0;6;452.429;439.835
19.0;439.392;14.8;1;0;23;5;2021;0;6;456.636;440.057
20.0;450.55;14.9;1;0;23;5;2021;0;6;452.391;439.392
21.0;459.251;15.0;1;0;23;5;2021;0;6;448.878;450.55
22.0;465.887;14.7;1;0;23;5;2021;0;6;456.005;459.251
23.0;445.021;14.5;1;0;23;5;2021;0;6;438.264;465.887
0.0;399.649;14.3;1;0;24;5;2021;0;0;402.208;445.021
1.0;361.77;14.2;0;0;24;5;2021;0;0;368.924;399.649
2.0;337.378;14.0;1;0;24;5;2021;0;0;344.692;361.77
3.0;325.306;14.3;0;0;24;5;2021;0;0;329.518;337.378
4.0;315.572;14.0;0;0;24;5;2021;0;0;319.121;325.306
5.0;299.977;14.5;0;0;24;5;2021;0;0;304.497;315.572
6.0;315.35;15.0;0;0;24;5;2021;0;0;305.994;299.977
7.0;355.101;15.7;0;0;24;5;2021;0;0;322.317;315.35
8.0;400.799;15.5;0;0;24;5;2021;0;0;350.498;355.101
9.0;446.623;15.9;0;0;24;5;2021;0;0;398.935;400.799
10.0;475.093;16.5;0;0;24;5;2021;0;0;436.787;446.623
11.0;484.989;16.6;0;0;24;5;2021;0;0;458.248;475.093
12.0;482.932;16.6;0;0;24;5;2021;0;0;464.108;484.989
13.0;475.782;16.7;0;0;24;5;2021;0;0;459.384;482.932
14.0;478.666;16.8;0;0;24;5;2021;0;0;455.796;475.782
15.0;476.943;16.8;0;0;24;5;2021;0;0;447.674;478.666
16.0;473.814;16.9;0;0;24;5;2021;0;0;442.14;476.943
17.0;467.145;17.1;0;0;24;5;2021;0;0;439.835;473.814
18.0;457.85;17.5;0;0;24;5;2021;0;0;440.057;467.145
19.0;453.845;17.1;0;1;24;5;2021;0;0;439.392;457.85
20.0;449.09;16.1;0;0;24;5;2021;0;0;450.55;453.845
21.0;448.663;15.6;0;0;24;5;2021;0;0;459.251;449.09
22.0;465.77;14.6;0;0;24;5;2021;0;0;465.887;448.663
23.0;449.451;14.3;1;0;24;5;2021;0;0;445.021;465.77
0.0;402.381;14.2;1;0;25;5;2021;0;1;399.649;449.451
1.0;361.377;14.1;1;0;25;5;2021;0;1;361.77;402.381
2.0;338.855;14.0;1;0;25;5;2021;0;1;337.378;361.377
3.0;329.358;13.9;1;0;25;5;2021;0;1;325.306;338.855
4.0;321.36;13.9;0;0;25;5;2021;0;1;315.572;329.358
5.0;308.541;13.9;0;0;25;5;2021;0;1;299.977;321.36
6.0;318.93;14.0;0;0;25;5;2021;0;1;315.35;308.541
7.0;360.345;14.2;0;0;25;5;2021;0;1;355.101;318.93
8.0;412.17;14.7;0;0;25;5;2021;0;1;400.799;360.345
9.0;468.746;15.3;1;0;25;5;2021;0;1;446.623;412.17
10.0;505.051;15.7;0;0;25;5;2021;0;1;475.093;468.746
11.0;518.571;16.0;0;0;25;5;2021;0;1;484.989;505.051
12.0;526.872;16.6;1;0;25;5;2021;0;1;482.932;518.571
13.0;515.129;16.7;1;0;25;5;2021;0;1;475.782;526.872
14.0;515.981;16.7;1;0;25;5;2021;0;1;478.666;515.129
15.0;513.695;16.1;1;0;25;5;2021;0;1;476.943;515.981
16.0;505.287;16.3;1;0;25;5;2021;0;1;473.814;513.695
17.0;500.946;16.1;0;0;25;5;2021;0;1;467.145;505.287
18.0;487.635;16.3;0;0;25;5;2021;0;1;457.85;500.946
19.0;486.834;16.0;0;0;25;5;2021;0;1;453.845;487.635
20.0;483.816;15.2;0;1;25;5;2021;0;1;449.09;486.834
21.0;477.194;14.5;0;1;25;5;2021;0;1;448.663;483.816
22.0;483.846;13.2;0;1;25;5;2021;0;1;465.77;477.194
23.0;462.788;13.3;0;0;25;5;2021;0;1;449.451;483.846
0.0;418.467;13.2;0;0;26;5;2021;0;2;402.381;462.788
1.0;380.297;13.5;1;0;26;5;2021;0;2;361.377;418.467
2.0;356.105;13.5;1;0;26;5;2021;0;2;338.855;380.297
3.0;342.106;13.3;1;0;26;5;2021;0;2;329.358;356.105
4.0;332.738;12.8;0;0;26;5;2021;0;2;321.36;342.106
5.0;321.559;12.8;0;0;26;5;2021;0;2;308.541;332.738
6.0;330.757;13.0;0;0;26;5;2021;0;2;318.93;321.559
7.0;372.328;14.2;0;0;26;5;2021;0;2;360.345;330.757
8.0;419.415;15.4;0;0;26;5;2021;0;2;412.17;372.328
9.0;464.429;16.4;0;0;26;5;2021;0;2;468.746;419.415
10.0;493.375;16.9;1;0;26;5;2021;0;2;505.051;464.429
11.0;503.275;17.0;0;0;26;5;2021;0;2;518.571;493.375
12.0;502.92;17.0;0;0;26;5;2021;0;2;526.872;503.275
13.0;498.637;17.1;0;0;26;5;2021;0;2;515.129;502.92
14.0;502.985;17.3;0;0;26;5;2021;0;2;515.981;498.637
15.0;499.876;17.2;0;0;26;5;2021;0;2;513.695;502.985
16.0;490.92;17.1;1;0;26;5;2021;0;2;505.287;499.876
17.0;484.428;16.8;0;0;26;5;2021;0;2;500.946;490.92
18.0;472.787;16.4;0;0;26;5;2021;0;2;487.635;484.428
19.0;472.44;15.9;0;0;26;5;2021;0;2;486.834;472.787
20.0;468.052;15.5;0;0;26;5;2021;0;2;483.816;472.44
21.0;476.439;15.3;0;0;26;5;2021;0;2;477.194;468.052
22.0;487.695;15.0;0;1;26;5;2021;0;2;483.846;476.439
23.0;461.481;14.9;0;1;26;5;2021;0;2;462.788;487.695
0.0;416.554;14.7;0;1;27;5;2021;0;3;418.467;461.481
1.0;376.261;14.4;0;0;27;5;2021;0;3;380.297;416.554
2.0;350.796;14.3;0;0;27;5;2021;0;3;356.105;376.261
3.0;339.941;13.9;0;0;27;5;2021;0;3;342.106;350.796
4.0;332.347;13.6;0;0;27;5;2021;0;3;332.738;339.941
5.0;318.355;13.0;0;0;27;5;2021;0;3;321.559;332.347
6.0;329.331;12.5;0;0;27;5;2021;0;3;330.757;318.355
7.0;367.64;14.7;0;0;27;5;2021;0;3;372.328;329.331
8.0;414.543;16.1;0;0;27;5;2021;0;3;419.415;367.64
9.0;465.046;17.3;0;0;27;5;2021;0;3;464.429;414.543
10.0;496.075;17.9;0;0;27;5;2021;0;3;493.375;465.046
11.0;511.146;18.4;0;0;27;5;2021;0;3;503.275;496.075
12.0;511.159;18.5;0;0;27;5;2021;0;3;502.92;511.146
13.0;505.216;18.8;0;0;27;5;2021;0;3;498.637;511.159
14.0;506.293;18.8;0;0;27;5;2021;0;3;502.985;505.216
15.0;496.058;18.8;0;0;27;5;2021;0;3;499.876;506.293
16.0;488.078;18.6;0;0;27;5;2021;0;3;490.92;496.058
17.0;483.123;18.5;0;1;27;5;2021;0;3;484.428;488.078
18.0;477.122;18.1;0;1;27;5;2021;0;3;472.787;483.123
19.0;478.836;17.7;0;1;27;5;2021;0;3;472.44;477.122
20.0;473.736;17.3;0;1;27;5;2021;0;3;468.052;478.836
21.0;466.899;16.6;0;1;27;5;2021;0;3;476.439;473.736
22.0;480.004;16.5;0;1;27;5;2021;0;3;487.695;466.899
23.0;470.676;16.2;0;1;27;5;2021;0;3;461.481;480.004
0.0;423.46;16.4;0;1;28;5;2021;0;4;416.554;470.676
1.0;379.58;16.3;0;1;28;5;2021;0;4;376.261;423.46
2.0;355.618;16.3;0;1;28;5;2021;0;4;350.796;379.58
3.0;343.394;16.2;0;1;28;5;2021;0;4;339.941;355.618
4.0;331.744;16.0;0;1;28;5;2021;0;4;332.347;343.394
5.0;322.601;15.6;0;1;28;5;2021;0;4;318.355;331.744
6.0;334.312;14.9;0;1;28;5;2021;0;4;329.331;322.601
7.0;373.365;17.0;0;1;28;5;2021;0;4;367.64;334.312
8.0;418.307;19.1;0;1;28;5;2021;0;4;414.543;373.365
9.0;467.002;20.1;0;1;28;5;2021;0;4;465.046;418.307
10.0;495.963;20.1;0;1;28;5;2021;0;4;496.075;467.002
11.0;503.678;20.8;0;1;28;5;2021;0;4;511.146;495.963
12.0;504.847;21.1;0;1;28;5;2021;0;4;511.159;503.678
13.0;495.779;21.2;0;1;28;5;2021;0;4;505.216;504.847
14.0;501.415;21.3;0;1;28;5;2021;0;4;506.293;495.779
15.0;497.998;21.6;0;1;28;5;2021;0;4;496.058;501.415
16.0;485.889;21.4;0;1;28;5;2021;0;4;488.078;497.998
17.0;481.336;21.1;0;1;28;5;2021;0;4;483.123;485.889
18.0;473.42;20.9;0;1;28;5;2021;0;4;477.122;481.336
19.0;474.296;20.4;0;1;28;5;2021;0;4;478.836;473.42
20.0;469.697;19.4;0;1;28;5;2021;0;4;473.736;474.296
21.0;462.46;19.4;0;1;28;5;2021;0;4;466.899;469.697
22.0;473.007;18.4;0;1;28;5;2021;0;4;480.004;462.46
23.0;464.971;18.3;0;1;28;5;2021;0;4;470.676;473.007
0.0;424.349;18.1;0;1;29;5;2021;0;5;423.46;464.971
1.0;384.061;17.0;0;1;29;5;2021;0;5;379.58;424.349
2.0;358.987;15.3;0;1;29;5;2021;0;5;355.618;384.061
3.0;346.792;14.4;0;1;29;5;2021;0;5;343.394;358.987
4.0;336.679;13.8;0;0;29;5;2021;0;5;331.744;346.792
5.0;320.376;13.7;0;0;29;5;2021;0;5;322.601;336.679
6.0;323.117;14.7;0;0;29;5;2021;0;5;334.312;320.376
7.0;345.88;17.5;0;0;29;5;2021;0;5;373.365;323.117
8.0;379.257;20.2;0;0;29;5;2021;0;5;418.307;345.88
9.0;427.388;20.6;0;0;29;5;2021;0;5;467.002;379.257
10.0;462.003;20.3;1;0;29;5;2021;0;5;495.963;427.388
11.0;479.937;20.2;0;1;29;5;2021;0;5;503.678;462.003
12.0;480.704;20.5;0;1;29;5;2021;0;5;504.847;479.937
13.0;474.098;20.9;0;0;29;5;2021;0;5;495.779;480.704
14.0;470.35;20.9;0;1;29;5;2021;0;5;501.415;474.098
15.0;466.442;20.8;0;1;29;5;2021;0;5;497.998;470.35
16.0;461.886;20.3;0;0;29;5;2021;0;5;485.889;466.442
17.0;458.403;19.5;0;0;29;5;2021;0;5;481.336;461.886
18.0;456.894;19.3;0;0;29;5;2021;0;5;473.42;458.403
19.0;451.805;18.4;0;0;29;5;2021;0;5;474.296;456.894
20.0;447.514;17.5;0;0;29;5;2021;0;5;469.697;451.805
21.0;447.023;16.7;1;0;29;5;2021;0;5;462.46;447.514
22.0;462.356;15.8;1;0;29;5;2021;0;5;473.007;447.023
23.0;455.938;15.2;0;0;29;5;2021;0;5;464.971;462.356
0.0;419.695;14.9;0;0;30;5;2021;0;6;424.349;455.938
1.0;381.269;14.7;0;0;30;5;2021;0;6;384.061;419.695
2.0;357.231;14.8;0;0;30;5;2021;0;6;358.987;381.269
3.0;343.746;14.7;0;0;30;5;2021;0;6;346.792;357.231
4.0;329.358;14.5;1;0;30;5;2021;0;6;336.679;343.746
5.0;313.321;14.4;1;0;30;5;2021;0;6;320.376;329.358
6.0;316.63;14.4;1;0;30;5;2021;0;6;323.117;313.321
7.0;331.293;14.6;1;0;30;5;2021;0;6;345.88;316.63
8.0;359.143;14.7;1;0;30;5;2021;0;6;379.257;331.293
9.0;400.578;15.0;1;0;30;5;2021;0;6;427.388;359.143
10.0;434.531;16.1;1;0;30;5;2021;0;6;462.003;400.578
11.0;450.003;15.7;1;0;30;5;2021;0;6;479.937;434.531
12.0;450.33;15.6;1;0;30;5;2021;0;6;480.704;450.003
13.0;445.788;16.0;1;0;30;5;2021;0;6;474.098;450.33
14.0;440.96;16.2;1;0;30;5;2021;0;6;470.35;445.788
15.0;436.251;16.4;1;0;30;5;2021;0;6;466.442;440.96
16.0;433.441;16.4;1;0;30;5;2021;0;6;461.886;436.251
17.0;431.748;16.6;0;0;30;5;2021;0;6;458.403;433.441
18.0;434.882;16.6;0;0;30;5;2021;0;6;456.894;431.748
19.0;434.41;16.5;0;0;30;5;2021;0;6;451.805;434.882
20.0;434.181;16.2;0;0;30;5;2021;0;6;447.514;434.41
21.0;438.731;15.9;0;1;30;5;2021;0;6;447.023;434.181
22.0;454.555;15.2;0;1;30;5;2021;0;6;462.356;438.731
23.0;446.705;14.7;0;1;30;5;2021;0;6;455.938;454.555
0.0;404.384;13.8;0;1;31;5;2021;0;0;419.695;446.705
1.0;365.365;13.0;0;1;31;5;2021;0;0;381.269;404.384
2.0;343.388;12.9;0;1;31;5;2021;0;0;357.231;365.365
3.0;330.703;11.7;0;1;31;5;2021;0;0;343.746;343.388
4.0;320.567;10.6;0;1;31;5;2021;0;0;329.358;330.703
5.0;307.62;11.0;0;1;31;5;2021;0;0;313.321;320.567
6.0;320.748;12.6;0;1;31;5;2021;0;0;316.63;307.62
7.0;357.24;15.8;0;1;31;5;2021;0;0;331.293;320.748
8.0;401.345;18.0;0;1;31;5;2021;0;0;359.143;357.24
9.0;449.345;19.3;0;1;31;5;2021;0;0;400.578;401.345
10.0;480.0;20.6;0;1;31;5;2021;0;0;434.531;449.345
11.0;489.197;21.3;0;1;31;5;2021;0;0;450.003;480.0
12.0;487.989;21.9;0;1;31;5;2021;0;0;450.33;489.197
13.0;479.455;22.5;0;1;31;5;2021;0;0;445.788;487.989
14.0;479.973;22.7;0;1;31;5;2021;0;0;440.96;479.455
15.0;475.923;22.8;0;1;31;5;2021;0;0;436.251;479.973
16.0;469.879;22.9;0;1;31;5;2021;0;0;433.441;475.923
17.0;466.531;22.7;0;1;31;5;2021;0;0;431.748;469.879
18.0;455.407;22.2;0;1;31;5;2021;0;0;434.882;466.531
19.0;453.484;21.4;0;1;31;5;2021;0;0;434.41;455.407
20.0;452.248;20.3;0;0;31;5;2021;0;0;434.181;453.484
21.0;452.281;19.9;0;0;31;5;2021;0;0;438.731;452.248
22.0;462.023;17.7;0;0;31;5;2021;0;0;454.555;452.281
23.0;448.124;17.7;0;0;31;5;2021;0;0;446.705;462.023
0.0;403.085;19.7;0;0;1;6;2021;0;1;404.384;448.124
1.0;365.122;17.4;0;0;1;6;2021;0;1;365.365;403.085
2.0;342.394;16.5;0;0;1;6;2021;0;1;343.388;365.122
3.0;332.258;16.5;0;0;1;6;2021;0;1;330.703;342.394
4.0;322.153;15.9;0;0;1;6;2021;0;1;320.567;332.258
5.0;309.446;16.3;0;0;1;6;2021;0;1;307.62;322.153
6.0;322.223;16.5;0;0;1;6;2021;0;1;320.748;309.446
7.0;358.834;18.1;0;1;1;6;2021;0;1;357.24;322.223
8.0;403.069;18.4;1;1;1;6;2021;0;1;401.345;358.834
9.0;449.506;18.2;1;1;1;6;2021;0;1;449.345;403.069
